Unnamed: 0,event_id,match_id,match_period,minute,second,match_timestamp,video_timestamp,primary_type,secondary_types,location_x,location_y,team_id,team_name,team_formation,opponent_team_id,opponent_team_name,opponent_team_formation,player_id,player_name,player_position,pass_accurate,pass_angle,pass_length,recipient_id,recipient_name,recipient_position,end_location_x,end_location_y,shot_body_part,is_goal,on_target,goal_zone,xg,post_shot_xg,goalkeeper_action_id,goalkeeper,opponent_id_ground_duel,opponent_name_ground_duel,opponent_position_ground_duel,duel_type_ground_duel,kept_possession_ground_duel,progressed_with_ball_ground_duel,stopped_progress_ground_duel,recovered_possession_ground_duel,take_on_ground_duel,side_ground_duel,related_duel_id_ground_duel,opponent_id_aerial_duel,opponent_name_aerial_duel,opponent_position_aerial_duel,opponent_height_aerial_duel,first_touch_aerial_duel,height_aerial_duel,related_duel_id_aerial_duel,yellow_card,red_card,infraction_type,opponent_id_infraction,opponent_name_infraction,opponent_position_infraction,carry_progression,end_location_x_carry,end_location_y_carry,possession_id,possession_duration,possession_types,events_number,event_index,start_location_x,start_location_y,end_location_x_possession,end_location_y_possession,team_id_possession,team_name_possession,team_formation_possession,with_shot,with_shot_on_goal,with_goal,flank,xg_possession,back_pass,short_or_medium_pass,lateral_pass,forward_pass,progressive_pass,loose_ball_duel,carry,long_pass,pass_to_final_third,opportunity,head_pass,recovery,under_pressure,ball_out,loss,hand_pass,foul_suffered,ground_duel,linkup_play,offensive_duel,defensive_duel,foul,dribble,aerial_duel,counterpressing_recovery,pass,deep_completion,touch_in_box,interception,sliding_tackle,progressive_run,smart_pass,cross,deep_completed_cross,pass_to_penalty_area,second_assist,assist,key_pass,shot_assist,goal,conceded_goal,dribbled_past_attempt,shot_after_throw_in,shot_block,free_kick_cross,save,save_with_reflex,shot_after_corner,cross_blocked,through_pass,free_kick_shot,shot,head_shot,whistle,shot_after_free_kick,acceleration,penalty_foul,penalty_goal,penalty_conceded_goal,third_assist,penalty_save
29343,1731017763,5476257,1H,21,25,00:21:25.365,1286.365094,interception,"forward_pass, long_pass, loss, pass, pass_to_penalty_area",70,65,3187,Napoli,4-3-3,3315,Sassuolo,4-2-3-1,167641,S. Lobotka,DMF,False,21.0,18.0,370335.0,Matheus Henrique,AMF,86.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1731017757.0,22.259731,"['corner', 'set_piece_attack', 'attack']",13.0,5.0,100.0,100.0,96.0,56.0,3187.0,Napoli,4-3-3,True,False,False,right,0.346,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347699,1972297642,5476446,2H,64,9,01:04:09.202,3962.202686,interception,shot_block,21,66,3193,Genoa,3-5-2,3192,Salernitana,4-3-3,114,K. Strootman,LCMF3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68824,1778569055,5476280,2H,85,3,01:25:03.872,5233.872423,interception,recovery,10,45,3173,Cagliari,4-4-2,3172,Atalanta,4-4-2,265832,B. Radunović,GK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1778569055.0,37.664057,"['attack', 'transition_low']",10.0,0.0,10.0,45.0,89.0,58.0,3173.0,Cagliari,4-4-2,False,False,False,right,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309978,1956177835,5476424,1H,15,27,00:15:27.093,928.093225,interception,"forward_pass, pass, recovery, counterpressing_recovery, short_or_medium_pass",70,75,3168,Lecce,4-1-4-1,3173,Cagliari,4-2-3-1,412696,Y. Ramadani,DMF,True,18.0,21.0,394056.0,R. Oudin,RW,89.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1956177835.0,3.496776,['attack'],3.0,0.0,70.0,75.0,100.0,42.0,3168.0,Lecce,4-1-4-1,False,False,False,right,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446468,2108254934,5476505,1H,12,11,00:12:11.728,732.728675,interception,"lateral_pass, pass, pass_to_final_third, recovery, short_or_medium_pass",64,70,3158,Roma,4-1-3-2,3236,Monza,4-2-3-1,86195,L. Paredes,DMF,True,55.0,16.0,400352.0,R. Kristensen,RB,72.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2108254934.0,6.801842,"['attack', 'transition_medium']",4.0,0.0,64.0,70.0,95.0,28.0,3158.0,Roma,4-1-3-2,False,False,False,right,0.0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394039,2088963007,5476473,2H,90,40,01:30:40.223,5588.223453,interception,shot_block,8,58,3193,Genoa,3-4-1-2,3172,Atalanta,5-4-1,215869,M. Bani,CB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357654,2010516324,5476452,2H,51,32,00:51:32.609,3240.60966,interception,recovery,19,31,3161,Internazionale,3-5-2,3176,Fiorentina,4-2-3-1,130,S. de Vrij,CB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2010516324.0,11.286245,['transition_low'],10.0,0.0,19.0,31.0,57.0,55.0,3161.0,Internazionale,3-5-2,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321781,1960314898,5476431,1H,41,54,00:41:54.682,2515.682791,interception,"lateral_pass, pass, recovery, short_or_medium_pass",34,85,3173,Cagliari,5-3-2,3166,Bologna,4-2-3-1,299618,N. Nández,RB5,True,-90.0,20.0,22695.0,N. Viola,SS,34.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1960314898.0,7.962991,"['counterattack', 'transition_medium']",6.0,0.0,34.0,85.0,79.0,36.0,3173.0,Cagliari,5-3-2,,,,,,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63296,1759887046,5476277,2H,60,57,01:00:57.385,3849.385904,interception,"forward_pass, long_pass, pass, recovery, counterpressing_recovery",7,44,3158,Roma,3-5-2,3178,Empoli,4-1-3-2,225996,Diego Llorente,CB,True,14.0,16.0,601304.0,E. Bove,LCMF3,22.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1759885892.0,27.4188165,"['corner', 'set_piece_attack', 'attack']",17.0,3.0,100.0,0.0,60.0,0.0,3178.0,Empoli,4-1-3-2,False,False,False,left,0.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454539,2119587233,5476511,1H,25,3,00:25:03.970,1504.97039,interception,"forward_pass, pass, short_or_medium_pass",64,95,3192,Salernitana,4-3-1-2,3173,Cagliari,4-4-1-1,441701,G. Maggiore,DMF,True,45.0,3.0,366760.0,L. Coulibaly,RCMF3,66.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2119586665.0,58.604467,['throw_in'],25.0,1.0,24.0,0.0,64.0,0.0,3173.0,Cagliari,4-4-1-1,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124470,1790030315,5476314,1H,0,31,00:00:31.884,32.884439,interception,"back_pass, pass, recovery, counterpressing_recovery, short_or_medium_pass",65,16,3161,Internazionale,3-5-2,3166,Bologna,4-2-3-1,105338,H. Mkhitaryan,LCMF3,True,-157.0,13.0,405597.0,A. Bastoni,LCB3,53.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1790030315.0,40.022216,[],15.0,0.0,65.0,16.0,100.0,6.0,3161.0,Internazionale,3-5-2,,,,,,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236048,1862571252,5476379,1H,44,42,00:44:42.817,2683.817615,interception,"recovery, counterpressing_recovery",44,16,3194,Hellas Verona,4-2-3-1,3163,Udinese,4-4-2,639489,F. Terracciano,LB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1862571227.0,79.3407495,"['set_piece_attack', 'attack', 'free_kick', 'free_kick_cross']",40.0,31.0,68.0,82.0,66.0,19.0,3194.0,Hellas Verona,4-2-3-1,False,False,False,center,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407574,2099945890,5476481,2H,73,5,01:13:05.206,4693.206998,interception,"hand_pass, lateral_pass, pass, recovery, short_or_medium_pass",12,34,3178,Empoli,4-1-4-1,3176,Fiorentina,4-2-3-1,558455,E. Caprile,GK,True,-61.0,18.0,480701.0,L. Cacace,LB,21.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2099945890.0,26.973642,['attack'],19.0,0.0,12.0,34.0,72.0,0.0,3178.0,Empoli,4-1-4-1,False,False,False,left,0.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197369,1840066632,5476356,2H,83,32,01:23:32.480,5084.480914,interception,shot_block,17,52,3185,Torino,3-5-2,3236,Monza,3-4-1-2,728835,G. Gineitis,DMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1840066632.0,16.630257,[],9.0,0.0,17.0,52.0,42.0,0.0,3185.0,Torino,3-5-2,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108159,1777957899,5476304,1H,2,42,00:02:42.791,163.791387,interception,"forward_pass, hand_pass, pass, recovery, short_or_medium_pass",15,62,3157,Milan,4-3-3,3162,Lazio,4-3-3,134496,M. Maignan,GK,True,-42.0,14.0,472194.0,Y. Adli,DMF,25.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1777957899.0,11.398045,['transition_low'],5.0,0.0,15.0,62.0,63.0,90.0,3157.0,Milan,4-3-3,,,,,,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170030,1827754307,5476340,2H,78,56,01:18:56.971,5125.971864,interception,"loss, pass, progressive_pass, short_or_medium_pass",35,32,3172,Atalanta,4-2-3-1,3161,Internazionale,3-5-2,50007,B. Djimsiti,LCB,False,-49.0,10.0,423151.0,D. Frattesi,RCMF3,42.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1827752886.0,16.9212185,[],8.0,3.0,39.0,42.0,75.0,100.0,3161.0,Internazionale,3-5-2,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203663,1848627082,5476360,1H,31,52,00:31:52.656,1913.656577,interception,,14,34,3172,Atalanta,3-4-1-2,3187,Napoli,4-3-3,498456,Éderson,RCMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1848627082.0,1.10601,[],2.0,0.0,14.0,34.0,0.0,22.0,3172.0,Atalanta,3-4-1-2,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351517,2126945768,5476448,2H,91,45,01:31:45.853,5515.85308,interception,"loss, shot_block",13,62,3162,Lazio,4-4-1,3185,Torino,4-3-3,428012,M. Guendouzi,RCMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2126945768.0,2.3111045,[],1.0,0.0,13.0,62.0,38.0,23.0,3162.0,Lazio,4-4-1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220843,1869056965,5476370,2H,46,34,00:46:34.466,2859.466406,interception,,42,13,3192,Salernitana,3-4-2-1,3176,Fiorentina,4-2-3-1,526985,D. Bradarić,LWB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1869056954.0,7.5256595,[],5.0,3.0,22.0,52.0,60.0,0.0,3192.0,Salernitana,3-4-2-1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274431,1877317581,5476402,1H,35,14,00:35:14.795,2115.795042,interception,"head_pass, loss",11,46,3159,Juventus,3-5-2,3254,Frosinone,5-4-1,475319,Bremer,CB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1877317791.0,42.76076,['attack'],22.0,10.0,21.0,66.0,64.0,96.0,3254.0,Frosinone,5-4-1,False,False,False,right,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226957,1856752899,5476374,1H,6,10,00:06:10.740,371.740128,interception,,74,88,3254,Frosinone,4-2-3-1,3157,Milan,4-2-3-1,532674,M. Çuni,CF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1856753709.0,8.7961765,['throw_in'],5.0,4.0,31.0,100.0,26.0,12.0,3157.0,Milan,4-2-3-1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147921,1822447480,5476327,2H,79,52,01:19:52.721,4860.721809,interception,"loss, recovery, counterpressing_recovery",34,77,3185,Torino,4-2-3-1,3161,Internazionale,3-5-2,28230,A. Tamèze,RCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1822447686.0,4.5183705,"['set_piece_attack', 'free_kick']",5.0,2.0,20.0,13.0,63.0,24.0,3161.0,Internazionale,3-5-2,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471424,2125568507,5476522,1H,46,3,00:46:03.419,2764.419979,interception,recovery,7,16,3254,Frosinone,4-2-3-1,3162,Lazio,4-3-3,477270,N. Zortea,LB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2125568507.0,2.86573,[],3.0,0.0,7.0,16.0,11.0,0.0,3254.0,Frosinone,4-2-3-1,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6099,1724479560,5476243,2H,66,40,01:06:40.873,4191.873789,interception,,69,95,3193,Genoa,4-3-3,3176,Fiorentina,4-2-3-1,237057,M. Thorsby,RCMF3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1724479551.0,26.260203,"['set_piece_attack', 'free_kick']",13.0,11.0,42.0,70.0,73.0,100.0,3193.0,Genoa,4-3-3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441809,2112793669,5476502,1H,24,14,00:24:14.467,1455.467795,interception,"head_pass, loss",8,64,3254,Frosinone,4-4-2,3168,Lecce,4-2-3-1,292310,L. Mazzitelli,LCMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2112792828.0,6.804026,"['attack', 'throw_in']",7.0,3.0,92.0,0.0,88.0,7.0,3168.0,Lecce,4-2-3-1,False,False,False,center,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425161,2106035698,5476492,1H,33,42,00:33:42.672,2023.672663,interception,,2,86,3162,Lazio,4-1-4-1,3176,Fiorentina,4-2-3-1,226200,M. Lazzari,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2106035443.0,3.3057135,"['attack', 'throw_in']",5.0,4.0,90.0,0.0,98.0,14.0,3176.0,Fiorentina,4-2-3-1,False,False,False,left,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328849,1928246955,5476435,2H,62,7,01:02:07.579,3851.579645,interception,"recovery, counterpressing_recovery",20,27,3162,Lazio,4-3-3,3168,Lecce,4-1-4-1,146588,A. Romagnoli,LCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1928246955.0,4.415553,[],5.0,0.0,20.0,27.0,33.0,6.0,3162.0,Lazio,4-3-3,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385997,2070099485,5476469,1H,22,13,00:22:13.177,1334.177701,interception,recovery,29,5,3163,Udinese,5-3-2,3236,Monza,3-4-3,579415,T. Kristensen,LCB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2070099610.0,13.5098915,"['set_piece_attack', 'attack', 'free_kick']",9.0,8.0,52.0,18.0,71.0,95.0,3236.0,Monza,3-4-3,False,False,False,right,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176449,1832490925,5476344,1H,45,20,00:45:20.328,2721.328169,interception,"pass, recovery, short_or_medium_pass",11,15,3178,Empoli,4-5-1,3254,Frosinone,4-2-3-1,297755,S. Bastoni,LB,True,-101.0,5.0,297755.0,S. Bastoni,LB,10.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1832490925.0,2.0441315,[],3.0,0.0,11.0,15.0,7.0,0.0,3178.0,Empoli,4-5-1,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362440,2010714037,5476455,1H,30,32,00:30:32.027,1833.027465,interception,,9,6,3162,Lazio,4-1-4-1,3187,Napoli,3-4-2-1,228928,A. Marušić,LB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2010714037.0,0.634148,[],2.0,0.0,9.0,6.0,4.0,0.0,3162.0,Lazio,4-1-4-1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423243,2106669351,5476491,1H,17,35,00:17:35.874,1056.874688,interception,"hand_pass, pass, short_or_medium_pass",13,54,3187,Napoli,4-3-3,3173,Cagliari,4-4-1-1,286215,A. Meret,GK,True,84.0,10.0,225472.0,A. Rrahmani,RCB,14.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2106669349.0,17.385824,['transition_low'],8.0,1.0,21.0,38.0,56.0,23.0,3187.0,Napoli,4-3-3,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194798,1833399797,5476355,1H,40,28,00:40:28.756,2429.756498,interception,,16,52,3157,Milan,4-2-3-1,3168,Lecce,4-1-4-1,291591,F. Tomori,LCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1833399797.0,9.7171305,[],7.0,0.0,16.0,52.0,26.0,0.0,3157.0,Milan,4-2-3-1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37899,1742279737,5476262,1H,18,55,00:18:55.431,1136.431136,interception,"head_pass, loss",10,59,3159,Juventus,3-5-2,3178,Empoli,4-3-3,642496,F. Gatti,RCB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1742279613.0,12.611393,"['corner', 'set_piece_attack', 'attack']",8.0,1.0,100.0,100.0,94.0,38.0,3178.0,Empoli,4-3-3,False,False,False,left,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315501,1935501708,5476427,2H,59,44,00:59:44.391,3725.391469,interception,"forward_pass, long_pass, pass, pass_to_final_third, progressive_pass, recovery",29,34,3315,Sassuolo,4-2-3-1,3176,Fiorentina,4-1-3-2,567463,M. Pedersen,LB,True,-15.0,50.0,370335.0,Matheus Henrique,LDMF,75.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1935501708.0,7.0401155,"['counterattack', 'transition_low']",3.0,0.0,29.0,34.0,86.0,43.0,3315.0,Sassuolo,4-2-3-1,,,,,,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11739,1725705990,5476247,1H,7,31,00:07:31.725,452.725343,interception,shot_block,18,34,3172,Atalanta,3-4-1-2,3315,Sassuolo,4-2-3-1,635339,G. Scalvini,CB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1725705990.0,29.3737645,[],13.0,0.0,18.0,34.0,52.0,65.0,3172.0,Atalanta,3-4-1-2,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18173,1733520992,5476250,2H,80,7,01:20:07.326,5003.326466,interception,"recovery, carry",63,85,3173,Cagliari,4-1-4-1,3161,Internazionale,3-5-2,299618,N. Nández,RCMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,7.201,73.0,88.0,1733520992.0,5.3471215,['attack'],5.0,0.0,63.0,85.0,78.0,88.0,3173.0,Cagliari,4-1-4-1,False,False,False,right,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14588,1723555000,5476248,2H,71,49,01:11:49.488,4439.488014,interception,"recovery, counterpressing_recovery",14,77,3173,Cagliari,3-4-2-1,3185,Torino,3-4-2-1,535711,G. Zappa,RCB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1723554106.0,28.5942775,['attack'],22.0,18.0,84.0,97.0,61.0,0.0,3185.0,Torino,3-4-2-1,False,False,False,left,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
