frame_number,ID,team,x_coordinate_pitch,y_coordinate_pitch,x_coordinate_pixel,y_coordinate_pixel,x_coordinate_hpe_keypoint_0,y_coordinate_hpe_keypoint_0,x_coordinate_hpe_keypoint_1,y_coordinate_hpe_keypoint_1,x_coordinate_hpe_keypoint_2,y_coordinate_hpe_keypoint_2,x_coordinate_hpe_keypoint_3,y_coordinate_hpe_keypoint_3,x_coordinate_hpe_keypoint_4,y_coordinate_hpe_keypoint_4,x_coordinate_hpe_keypoint_5,y_coordinate_hpe_keypoint_5,x_coordinate_hpe_keypoint_6,y_coordinate_hpe_keypoint_6,x_coordinate_hpe_keypoint_7,y_coordinate_hpe_keypoint_7,x_coordinate_hpe_keypoint_8,y_coordinate_hpe_keypoint_8,x_coordinate_hpe_keypoint_9,y_coordinate_hpe_keypoint_9,x_coordinate_hpe_keypoint_10,y_coordinate_hpe_keypoint_10,x_coordinate_hpe_keypoint_11,y_coordinate_hpe_keypoint_11,x_coordinate_hpe_keypoint_12,y_coordinate_hpe_keypoint_12,x_coordinate_hpe_keypoint_13,y_coordinate_hpe_keypoint_13,x_coordinate_hpe_keypoint_14,y_coordinate_hpe_keypoint_14,x_coordinate_hpe_keypoint_15,y_coordinate_hpe_keypoint_15,x_coordinate_hpe_keypoint_16,y_coordinate_hpe_keypoint_16,distance_to_field_keypoint_2,distance_to_field_keypoint_3,distance_to_field_keypoint_8,distance_to_field_keypoint_9,distance_to_field_keypoint_12,distance_to_field_keypoint_13,distance_to_field_keypoint_16,distance_to_field_keypoint_17,distance_to_field_keypoint_26,distance_to_field_keypoint_27,distance_to_field_keypoint_28,distance_to_field_keypoint_29,distance_to_field_keypoint_42,distance_traveled_1_frames,velocity_1_frames,acceleration_1_frames,distance_traveled_3_frames,velocity_3_frames,acceleration_3_frames,distance_traveled_5_frames,velocity_5_frames,acceleration_5_frames,distance_traveled_10_frames,velocity_10_frames,acceleration_10_frames,distance_traveled_20_frames,velocity_20_frames,acceleration_20_frames,direction_1_frames,direction_3_frames,direction_5_frames,direction_10_frames,distance_to_ball_pitch,distance_to_ball_pixel,distance_ball_to_hpe_keypoint_0,distance_ball_to_hpe_keypoint_1,distance_ball_to_hpe_keypoint_2,distance_ball_to_hpe_keypoint_3,distance_ball_to_hpe_keypoint_4,distance_ball_to_hpe_keypoint_5,distance_ball_to_hpe_keypoint_6,distance_ball_to_hpe_keypoint_7,distance_ball_to_hpe_keypoint_8,distance_ball_to_hpe_keypoint_9,distance_ball_to_hpe_keypoint_10,distance_ball_to_hpe_keypoint_11,distance_ball_to_hpe_keypoint_12,distance_ball_to_hpe_keypoint_13,distance_ball_to_hpe_keypoint_14,distance_ball_to_hpe_keypoint_15,distance_ball_to_hpe_keypoint_16,angle_to_ball,angle_to_ball_pixels,min_angle_to_other_players,max_angle_to_other_players,avg_angle_to_other_players,pixel_coordinates,pitch_coordinates,kind_of_object,in_middle_third,in_left_penalty_area,in_right_penalty_area,in_left_deep_completion_area,in_right_deep_completion_area,trajectory_direction_1_frames,consistency_1_frames,trajectory_direction_3_frames,consistency_3_frames,trajectory_direction_5_frames,consistency_5_frames,trajectory_direction_10_frames,consistency_10_frames
110,39.0,Team_1,73.234024,11.131126,125.5,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.26,166.75,120.3,172.31,125.72,172.9,0.0,0.0,127.82,180.27,0.0,0.0,130.26,188.19,123.65,187.71,127.2,187.66,0.0,0.0,132.29,199.37,0.0,0.0,0.0,0.0,77.88756598489952,75.71385197272481,71.19952928318622,56.799135189668746,92.72157819159948,74.07512573906888,47.55347796721237,20.447543982716496,41.48616745398809,45.33197154905944,67.71857774505865,38.414046424862896,29.24833350015364,0.2791107977813822,"(0.2791107977813822, 0.2791107977813822)","(0.0671800285708839, 0.0671800285708839)",0.4598553484634923,"(0.15328511615449744, 0.15328511615449744)","(-0.028790488196126434, -0.028790488196126434)",1.1476499732336038,"(0.22952999464672078, 0.22952999464672078)","(0.002948045995092041, 0.002948045995092041)",1.7241091816969585,"(0.17241091816969584, 0.17241091816969584)",,,,,43.83413918733668,40.89537516485783,34.04991369186093,17.241683870936846,21.30382566394912,839.0471922534527,989.5567862109252,989.5567862109252,714.4983664980645,989.5567862109252,717.4353742468447,712.4492662514633,717.816307789397,989.5567862109252,719.4331093335402,989.5567862109252,989.5567862109252,706.9031529124999,710.833260713154,701.0794067430392,705.9727327088508,699.2253036297348,703.787658408701,-6.5307075924377465,1.191787049353069,-25.014676495485013,95.4699799918504,61.99804081052118,"(109, 160, 142, 218)",[73.234024 11.131126],1,,,,,,,,,,,,,
110,0.0,Team_2,76.027756,43.13377,400.5,339.0,0.0,0.0,0.0,0.0,0.0,0.0,394.19,348.55,400.4,348.11,391.62,357.07,404.41,355.83,388.59,367.64,409.96,365.58,0.0,0.0,0.0,0.0,397.32,377.45,405.23,375.96,399.52,393.05,404.99,392.08,406.91,408.01,409.87,406.52,76.2252673051638,77.09503497361729,60.5385086269489,66.34073324805559,79.9909309697702,87.41133654118556,20.655184415304674,34.100124696909056,36.29790841599886,34.411990839482705,42.10038925239898,54.90569636849506,22.925799125874697,0.257678277874615,"(0.257678277874615, 0.257678277874615)","(0.16020854463995426, 0.16020854463995426)",0.2742672823363928,"(0.09142242744546429, 0.09142242744546429)","(0.0012321369212702725, 0.0012321369212702725)",0.6428713224844813,"(0.12857426449689627, 0.12857426449689627)","(0.011776942074105314, 0.011776942074105314)",0.9912788768326112,"(0.09912788768326111, 0.09912788768326111)","(0.001287043836971842, 0.001287043836971842)",1.7396551280258656,"(0.08698275640129328, 0.08698275640129328)","(-0.0038635504929183375, -0.0038635504929183375)",-32.37225530716572,-24.12209371436941,-42.91990470655214,-103.10443759701047,39.02115259630559,570.1481238556299,989.5567862109252,989.5567862109252,989.5567862109252,532.8146151314106,526.0805629492671,532.8854449539666,522.5989255243179,531.4394449091312,522.320091159054,534.7306013001911,989.5567862109252,529.5061059260959,522.180960069564,537.8448210053236,522.2059541222314,537.6937467318699,512.194885293391,-61.91260332646665,-17.948952071096375,-101.13752070096524,109.56399338190164,-25.676510605034185,"(385, 339, 416, 417)",[76.027756 43.13377 ],1,,,,,,,,,,,,,
110,5.0,Team_1,96.447365,35.24993,1076.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,1068.9,251.81,1074.43,252.57,1064.63,258.96,1075.74,259.77,0.0,0.0,1079.37,268.73,0.0,0.0,1088.19,271.95,1065.57,276.52,1073.53,277.02,1066.83,288.95,1075.66,289.92,1065.98,300.37,1075.68,302.84,96.47722274109036,96.57175314413384,82.15104220354655,82.76193690801402,101.85608070101756,102.68715517236464,19.128501113025983,21.6019448306916,14.411219509922304,13.76351155285622,35.44348908056089,37.76548132653591,41.46620766116146,0.1748237860824712,"(0.17482378608247123, 0.17482378608247123)","(0.13251528705750484, 0.13251528705750484)",0.2575530053258394,"(0.08585100177527982, 0.08585100177527982)","(0.012214999483153894, 0.012214999483153894)",0.3436177240561958,"(0.06872354481123917, 0.06872354481123917)","(0.005268281503551783, 0.005268281503551783)",0.3746516039991884,"(0.037465160399918845, 0.037465160399918845)","(-0.005207027229746348, -0.005207027229746348)",1.1364895162004252,"(0.05682447581002126, 0.05682447581002126)","(-0.0022623036105588945, -0.0022623036105588945)",142.80974792164196,140.0676455359353,128.50845195065915,130.31750951460705,26.620687496046585,115.33570758350156,989.5567862109252,989.5567862109252,989.5567862109252,210.30447183680192,216.53023394671183,207.8521610274644,220.7697886886544,204.9507920808216,222.47726170230564,201.3993728065306,989.5567862109252,212.1686338141344,221.02289273515927,211.91838381233728,224.21391035712543,215.76763350156088,230.98040630675385,-94.41174637085044,-146.29222399691042,-178.4821730508394,160.32124646290913,-13.36418865027986,"(1059, 246, 1093, 312)",[96.447365 35.24993 ],1,,,,,,,,,,,,,
110,10.0,Goalkeeper_Team_2,101.584435,24.311193,1094.5,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098.9,188.33,1093.4,188.39,1099.3,197.03,0.0,0.0,0.0,0.0,0.0,0.0,1096.86,205.58,1092.38,205.22,1096.82,218.46,1089.2,217.21,1096.32,230.68,1089.56,227.86,102.45643510446848,101.76376820323866,90.16493426563264,85.72512796432846,110.58078111009452,104.45301078628614,30.914599410264792,13.220992779355791,10.358036825647533,15.771667707479356,44.49194937151693,25.726559627726992,47.58132522953535,0.0366388738702789,"(0.03663887387027896, 0.03663887387027896)","(-0.013859783655052388, -0.013859783655052388)",0.2602858812271448,"(0.08676196040904828, 0.08676196040904828)","(0.008094124488873334, 0.008094124488873334)",0.2687466678901871,"(0.05374933357803742, 0.05374933357803742)","(-0.0005845374606379516, -0.0005845374606379516)",0.494122627603403,"(0.049412262760340296, 0.049412262760340296)","(-0.004803233211424998, -0.004803233211424998)",1.2154278472213027,"(0.06077139236106514, 0.06077139236106514)","(-0.002943642558941595, -0.002943642558941595)",-68.27678392473854,-63.77423443140693,-19.10306580656894,58.41952321646784,17.177822238489107,146.7966884894863,226.71031406913417,224.91301890854655,989.5567862109252,222.70624551175223,989.5567862109252,226.99012416152365,220.8474720026037,236.6958050502847,989.5567862109252,248.9059038409172,989.5567862109252,238.05793198767503,237.6788181994981,250.9849240445193,253.7621761336679,254.07269687558548,262.89615230663446,-114.72488732070724,-178.87637337050205,-155.06634480231142,173.74050546485483,81.41364680396745,"(1082, 174, 1107, 238)",[101.584435  24.311193],1,,,,,,,,,,,,,
110,7.0,Team_1,95.77482,21.291433,879.0,173.0,872.1,180.32,872.9,179.22,871.12,179.43,0.0,0.0,869.46,179.68,877.01,181.99,867.29,184.51,879.81,182.31,864.86,190.09,0.0,0.0,0.0,0.0,878.02,197.17,871.36,198.21,882.62,207.86,873.89,209.7,887.88,218.25,871.13,220.92,97.16181630052536,96.2022529543802,85.8148136332529,79.62331169738286,106.55752457439104,98.1128991361158,32.93721606582384,7.781370632184374,16.86456109741125,21.67852611057307,48.8266934261549,25.606267287587965,42.709407440430205,0.1002122665021937,"(0.10021226650219374, 0.10021226650219374)","(0.044942839285779045, 0.044942839285779045)",0.3415273610474896,"(0.11384245368249653, 0.11384245368249653)","(0.013315112460526801, 0.013315112460526801)",0.584320874065936,"(0.1168641748131872, 0.1168641748131872)","(-0.015677430364751537, -0.015677430364751537)",1.069154396885964,"(0.1069154396885964, 0.1069154396885964)","(-0.009769455509081324, -0.009769455509081324)",3.0824722952698647,"(0.15412361476349323, 0.15412361476349323)","(-0.004052680213411946, -0.004052680213411946)",-110.21627644763788,-87.00544949685865,-69.8472219998429,-62.43623452394728,12.65823648140414,103.15568173666549,61.28296743494994,62.65262654524352,62.20518749653672,63.05381582379316,989.5567862109252,59.32665373832389,55.95551005330434,54.42663641526351,50.19222623630292,47.74475272757992,989.5567862109252,45.19649413669738,41.8575749685588,37.846367643235965,30.22800696912456,34.09494217986766,22.08155037274116,-96.23700328713554,2.3591661325816373,-155.73644100140305,164.29275557846142,83.8152202292224,"(863, 173, 895, 232)",[95.77482  21.291433],1,,,,,,,,,,,,,
110,,,94.3996100792518,8.708120859586275,961.1538461538462,235.3846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.73661302319974,96.84863094459855,90.18488581969508,78.06912431681356,111.47561758122808,94.8004100836064,45.45078303073182,5.21998270009712,26.678513796830156,32.87863339400981,61.30986134122968,17.86626806539473,46.81888961573496,0.6512149271570242,0.6512149271570242,-1.4210854715202004e-14,1.9536447814710869,0.651214927157029,0.0,3.2560746357851498,0.65121492715703,0.0911149880771631,4.207421056947116,0.4207421056947115,0.0284462883388241,2.913104426985944,0.1456552213492972,-0.0026672128200242,178.80197842812024,178.80197842812018,178.80197842812018,182.3262072117132,,,,,,,,,,,,,,,,,,,,,,,,,,,2,False,False,False,False,False,178.80197842812024,Straight,178.80197842812018,Straight,178.80197842812018,Certainly not straight,182.3262072117132,Certainly not straight
111,11.0,Team_2,75.44137,67.28602,653.5,678.0,0.0,0.0,0.0,0.0,0.0,0.0,648.15,689.96,0.0,0.0,653.74,699.9,659.86,696.41,641.11,708.42,0.0,0.0,643.85,696.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.05364647057662,83.99803256268754,60.38741468646518,79.55811041788651,75.44474660983487,101.08812140680698,22.33090156372776,56.40498422478647,50.58229425141075,45.52573583711969,34.56600654336822,75.64196789409522,39.06159941626508,0.1173743320791936,"(0.11737433207919369, 0.11737433207919369)","(0.049208116570459925, 0.049208116570459925)",0.2557265942909555,"(0.08524219809698519, 0.08524219809698519)","(-0.054046447880898525, -0.054046447880898525)",0.7259791161368078,"(0.14519582322736155, 0.14519582322736155)","(0.019239683362014683, 0.019239683362014683)",0.9583405228095748,"(0.0958340522809575, 0.0958340522809575)","(-0.006703086089983974, -0.006703086089983974)",1.348574534428703,"(0.06742872672143516, 0.06742872672143516)","(-0.003807542805348549, -0.003807542805348549)",-60.36340871463181,-59.91584690888838,-68.88574310056937,-131.6477708177371,61.359005654956135,528.3192858030826,973.0531344006164,973.0531344006164,973.0531344006164,797.0804038378113,973.0531344006164,804.0877170084037,788.3119949696425,813.8283794354656,973.0531344006164,973.0531344006164,973.0531344006164,973.0531344006164,973.0531344006164,973.0531344006164,973.0531344006164,973.0531344006164,973.0531344006164,-72.64077809406447,-58.90380599550758,-167.59486517421743,-56.71334537689325,-83.7833011696513,"(636, 678, 671, 718)",[75.44137 67.28602],1,,,,,,,,,,,,,
111,38.0,Referee,76.18212,33.0766,336.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,329.61,274.24,335.36,273.9,326.38,281.15,337.63,280.54,323.89,290.56,341.39,289.22,0.0,0.0,0.0,0.0,330.21,298.78,337.27,298.01,334.23,313.81,341.29,312.05,339.38,327.45,344.55,325.44,76.31927409141609,76.23089888626963,63.29331579802381,62.70261329377371,83.80548628335919,83.05285673388396,27.276311115556457,25.87607074562877,33.92761801394936,34.125722218474614,48.61371051752892,47.30444303393553,21.20223881977038,0.1261862224892926,"(0.12618622248929265, 0.12618622248929265)","(-0.02573521010710536, -0.02573521010710536)",0.0541261107951122,"(0.018042036931704093, 0.018042036931704093)","(-0.029385749481113183, -0.029385749481113183)",0.4262998446472856,"(0.08525996892945713, 0.08525996892945713)","(0.007636774367757488, 0.007636774367757488)",0.5441915485624973,"(0.05441915485624973, 0.05441915485624973)","(-0.0008107476642415783, -0.0008107476642415783)",1.143181073145206,"(0.0571590536572603, 0.0571590536572603)",,-1.690633396240709,6.222071814997128,-2.04970476520133,-67.29279272196065,30.0289579821006,608.5559977248305,973.0531344006164,973.0531344006164,973.0531344006164,543.9595275717621,537.256539937231,546.2877116550632,532.8001247090139,546.884478623385,528.8947214688696,973.0531344006164,527.0820046597063,542.374056169103,533.7466980383709,548.917318481028,531.9890522130659,545.2646007052433,526.748595943456,-54.198243181884905,-9.46937689046644,-106.41688126898072,139.31870163306505,20.7864813394204,"(321, 266, 351, 338)",[76.18212 33.0766 ],1,,,,,,,,,,,,,
111,9.0,Team_2,89.93128,26.126028,750.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,742.19,213.62,0.0,0.0,738.69,220.59,749.91,219.62,736.9,229.48,754.9,226.7,0.0,0.0,0.0,0.0,741.72,236.26,750.0,235.85,741.39,247.89,755.18,248.23,740.98,258.13,758.85,260.17,90.66662792468176,90.03042501800161,78.59704947253724,74.45034618789936,99.2021421942856,93.64937176628274,28.250287628554915,12.784232976822572,20.508422156798503,23.14206926081012,46.43471725309317,32.944237472718775,35.80773518804382,0.1807047287598465,"(0.18070472875984658, 0.18070472875984658)","(0.0008503066700685513, 0.0008503066700685513)",0.7043331281913986,"(0.23477770939713286, 0.23477770939713286)","(0.03677592733320649, 0.03677592733320649)",0.7312469635677812,"(0.14624939271355625, 0.14624939271355625)","(-0.0003812051740385347, -0.0003812051740385347)",1.4717837460556256,"(0.14717837460556255, 0.14717837460556255)","(-0.004158780304857812, -0.004158780304857812)",3.3531873840090487,"(0.16765936920045243, 0.16765936920045243)","(0.001252922618962153, 0.001252922618962153)",-85.12526917308338,-56.0406366304441,-67.81680483508403,-92.54868076307926,17.817991123041217,196.24890607617323,973.0531344006164,973.0531344006164,973.0531344006164,973.0531344006164,125.7723620334741,133.7716219386409,122.43021571781232,136.06225115711123,115.4993298579396,973.0531344006164,108.3128642367636,131.24017421659553,123.60756190125092,128.3912251282805,120.3096100034057,127.87197322359056,120.55483449746032,-77.62928999174208,-9.196655891628904,-137.08815309543564,175.70198553032074,68.26386425602047,"(734, 206, 766, 268)",[89.93128  26.126028],1,,,,,,,,,,,,,
111,39.0,Team_1,73.43619,10.791483,134.5,160.0,0.0,0.0,0.0,0.0,136.42,165.3,0.0,0.0,133.3,166.12,132.34,171.95,133.7,172.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.24,187.57,135.76,187.51,135.06,198.37,140.52,198.14,126.12,204.58,139.88,208.88,78.19369290319035,75.99611345687029,71.56598687744831,57.01827778468547,93.08967771061272,74.22485954262355,47.775700572000495,20.29559284509572,41.46622670123921,45.36840647551448,67.89496883094367,38.12307005490582,29.639977789102723,0.3952566919263092,"(0.39525669192630924, 0.39525669192630924)","(0.11614589414492704, 0.11614589414492704)",0.4893044758337585,"(0.16310149194458617, 0.16310149194458617)","(-0.06733271975447735, -0.06733271975447735)",1.0019820713873466,"(0.20039641427746932, 0.20039641427746932)","(0.0055119895534307016, 0.0055119895534307016)",1.717812553298489,"(0.1717812553298489, 0.1717812553298489)",,,,,43.83413918733668,40.89537516485783,34.04991369186093,17.241683870936846,20.41752686932044,812.9643989162904,973.0531344006164,973.0531344006164,697.3988023896774,973.0531344006164,700.3307751928716,695.3274469778321,700.6884654213712,973.0531344006164,702.2782828036427,973.0531344006164,973.0531344006164,689.7311649514797,693.6577497345965,683.8761802722676,688.764120127171,681.9936909289293,686.5450764331181,-5.818128206850853,1.4591027270472627,-24.57068004848833,95.61014230380822,62.56667650097486,"(122, 160, 147, 216)",[73.43619  10.791483],1,,,,,,,,,,,,,
111,10.0,Goalkeeper_Team_2,101.6621,24.315523,1102.5,174.0,0.0,0.0,0.0,0.0,0.0,0.0,235.27,240.77,0.0,0.0,231.9,247.75,244.8,246.74,230.83,257.01,248.43,255.87,0.0,0.0,249.91,261.93,236.39,264.59,243.53,263.87,237.86,278.36,244.5,276.84,239.94,290.82,243.72,288.59,102.53287865002856,101.84104203225829,90.23679727686628,85.80274324566467,110.65042453241288,104.52955370264662,30.930824657015226,13.272041276993212,10.292495235995588,15.72669133124574,44.47307123608613,25.705353785569272,47.65648781878746,0.0777878251389244,"(0.07778782513892442, 0.07778782513892442)","(0.041148951268645456, 0.041148951268645456)",0.1638807163948863,"(0.05462690546496213, 0.05462690546496213)","(-0.0036480667937404906, -0.0036480667937404906)",0.3327920515060839,"(0.06655841030121679, 0.06655841030121679)","(0.008694845778691509, 0.008694845778691509)",0.3097642495699724,"(0.03097642495699724, 0.03097642495699724)","(-0.005338360032394209, -0.005338360032394209)",0.9124443570206529,"(0.04562221785103264, 0.04562221785103264)","(-0.004295474004473831, -0.004295474004473831)",-68.27678392473854,-63.77423443140693,-19.10306580656894,58.41952321646784,17.48687177033997,170.56297748908125,215.36948297665836,213.5511466333121,973.0531344006164,211.55204729101007,973.0531344006164,216.25722470265512,210.2835771357757,226.3575445496708,973.0531344006164,238.40822078127812,973.0531344006164,228.4968282508754,228.07226723617345,242.15116023947812,244.42444899572527,246.4152341177904,254.4079385658503,-116.90696802170764,-179.4999768006137,-154.39925388645463,173.76102335312154,81.52833153457982,"(1091, 174, 1114, 238)",[101.6621    24.315523],1,,,,,,,,,,,,,
111,0.0,Team_2,75.94326,43.195774,402.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,397.08,346.74,402.96,346.18,394.15,355.15,406.71,353.96,391.11,365.31,411.92,364.02,0.0,0.0,0.0,0.0,399.22,375.16,407.14,374.36,403.4,391.61,407.38,391.15,410.69,406.96,411.85,407.2,76.14548167061805,77.0220272415276,60.44415809571263,66.29234977443517,79.89135367668659,87.36849356004501,20.69381980682528,34.19668944377375,36.39883841502334,34.50532040742108,42.1320679514047,55.00669436095925,22.87318098574627,0.1048045997365114,"(0.10480459973651142, 0.10480459973651142)","(-0.1528736781381036, -0.1528736781381036)",0.2085574338194572,"(0.06951914460648574, 0.06951914460648574)","(-0.02783055990896843, -0.02783055990896843)",0.3982926082364412,"(0.07965852164728823, 0.07965852164728823)","(0.00820807747630905, 0.00820807747630905)",0.5893450940060655,"(0.05893450940060655, 0.05893450940060655)","(-0.005420696562859742, -0.005420696562859742)",1.7159609140793188,"(0.08579804570396594, 0.08579804570396594)","(-0.0033205518410920295, -0.0033205518410920295)",-32.37225530716572,-24.12209371436941,-42.91990470655214,-103.10443759701047,38.80060791212348,550.8852477721814,973.0531344006164,973.0531344006164,973.0531344006164,515.6475602631369,508.9117622829529,515.7564949267935,505.4675383679816,514.3722691763555,505.2491974011994,517.7256867648105,973.0531344006164,512.4958529490174,505.1719612605068,520.9281841297417,505.31102994319104,520.9027466124577,495.4301353190462,-62.68438533463487,-18.508123469616383,-100.52024918491448,109.36827431123494,-25.803336240831584,"(387, 336, 417, 418)",[75.94326  43.195774],1,,,,,,,,,,,,,
111,19.0,Team_1,74.476456,27.287544,241.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,235.27,240.77,0.0,0.0,231.9,247.75,244.8,246.74,230.83,257.01,248.43,255.87,0.0,0.0,249.91,261.93,236.39,264.59,243.53,263.87,237.86,278.36,244.5,276.84,239.94,290.82,243.72,288.59,75.19390228654316,74.5393928546197,63.89726866691848,59.513334721570736,84.87783282502896,79.31804664223627,32.91636017343004,23.290831536386296,35.65530585579777,37.004090174105855,54.03171525695552,44.79433303081011,20.60071329770753,0.0204606529560584,"(0.020460652956058485, 0.020460652956058485)","(-0.1404609912899295, -0.1404609912899295)",0.1685422193011718,"(0.056180739767057286, 0.056180739767057286)","(-0.04234613637104353, -0.04234613637104353)",0.2403665060269388,"(0.048073301205387775, 0.048073301205387775)","(-0.019329304807955965, -0.019329304807955965)",0.9579660643562622,"(0.09579660643562622, 0.09579660643562622)","(-0.0014634336221270943, -0.0014634336221270943)",2.0296823715135544,"(0.10148411857567771, 0.10148411857567771)","(-0.0007339210047704193, -0.0007339210047704193)",2.203276232603778,6.590376532498549,-21.658702320386976,-67.394528389648,26.760088916938464,702.8613076215529,973.0531344006164,973.0531344006164,973.0531344006164,973.0531344006164,617.7597786586646,628.3963407123803,614.5466675694452,631.5814933999613,610.8750536269974,973.0531344006164,973.0531344006164,626.0795117708066,617.4771635247381,626.183209517988,619.2973561203319,628.084487786184,622.5653110298011,-43.9306534082612,-5.395644392114791,-93.60838461280672,99.51259820685168,34.92791606205692,"(228, 232, 254, 303)",[74.476456 27.287544],1,,,,,,,,,,,,,
111,13.0,Team_2,68.046524,65.65946,214.0,665.0,0.0,0.0,0.0,0.0,0.0,0.0,207.38,677.28,215.67,676.62,203.97,689.35,221.7,684.95,201.35,705.73,0.0,0.0,0.0,0.0,0.0,0.0,211.83,715.23,223.95,712.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.58572820275194,76.66216498355436,52.815829600338176,73.08395508977897,68.08676489040182,94.55947536790872,27.934694431885557,57.72434311619049,54.83477226576549,50.44426731157802,42.018713244380905,77.91828470472635,34.242273906442364,0.0548781516006752,"(0.05487815160067524, 0.05487815160067524)","(0.028803759573628247, 0.028803759573628247)",0.1472799593063999,"(0.049093319768799985, 0.049093319768799985)","(-0.06387072113010299, -0.06387072113010299)",0.6266919746457129,"(0.1253383949291426, 0.1253383949291426)","(0.008148153100677843, 0.008148153100677843)",1.046833223344012,"(0.10468332233440121, 0.10468332233440121)","(-0.00015696497181542506, -0.00015696497181542506)",0.2535848952089109,"(0.012679244760445546, 0.012679244760445546)","(-0.008826455893297344, -0.008826455893297344)",-48.62941009792753,-47.903801536356646,-51.92298537231563,-80.97164672369104,62.469977509084615,846.2793788000796,973.0531344006164,973.0531344006164,973.0531344006164,797.0804038378113,973.0531344006164,804.0877170084037,788.3119949696425,813.8283794354656,973.0531344006164,973.0531344006164,973.0531344006164,973.0531344006164,973.0531344006164,973.0531344006164,973.0531344006164,973.0531344006164,973.0531344006164,-65.70531258080086,-33.516918397701694,-84.38985587495894,12.40513215077608,-59.451486313865146,"(195, 665, 233, 720)",[68.046524 65.65946 ],1,,,,,,,,,,,,,
