frame_number,ID,x_coordinate_pitch,y_coordinate_pitch,x_coordinate_pixel,y_coordinate_pixel,x_min_coordinate_pixel,y_min_coordinate_pixel,x_max_coordinate_pixel,y_max_coordinate_pixel,x_coordinate_hpe_keypoint_0,y_coordinate_hpe_keypoint_0,x_coordinate_hpe_keypoint_1,y_coordinate_hpe_keypoint_1,x_coordinate_hpe_keypoint_2,y_coordinate_hpe_keypoint_2,x_coordinate_hpe_keypoint_3,y_coordinate_hpe_keypoint_3,x_coordinate_hpe_keypoint_4,y_coordinate_hpe_keypoint_4,x_coordinate_hpe_keypoint_5,y_coordinate_hpe_keypoint_5,x_coordinate_hpe_keypoint_6,y_coordinate_hpe_keypoint_6,x_coordinate_hpe_keypoint_7,y_coordinate_hpe_keypoint_7,x_coordinate_hpe_keypoint_8,y_coordinate_hpe_keypoint_8,x_coordinate_hpe_keypoint_9,y_coordinate_hpe_keypoint_9,x_coordinate_hpe_keypoint_10,y_coordinate_hpe_keypoint_10,x_coordinate_hpe_keypoint_11,y_coordinate_hpe_keypoint_11,x_coordinate_hpe_keypoint_12,y_coordinate_hpe_keypoint_12,x_coordinate_hpe_keypoint_13,y_coordinate_hpe_keypoint_13,x_coordinate_hpe_keypoint_14,y_coordinate_hpe_keypoint_14,x_coordinate_hpe_keypoint_15,y_coordinate_hpe_keypoint_15,x_coordinate_hpe_keypoint_16,y_coordinate_hpe_keypoint_16,distance_to_field_keypoint_2,distance_to_field_keypoint_3,distance_to_field_keypoint_8,distance_to_field_keypoint_9,distance_to_field_keypoint_12,distance_to_field_keypoint_13,distance_to_field_keypoint_16,distance_to_field_keypoint_17,distance_to_field_keypoint_26,distance_to_field_keypoint_27,distance_to_field_keypoint_28,distance_to_field_keypoint_29,distance_to_field_keypoint_42,distance_traveled_1_frames,velocity_1_frames,acceleration_1_frames,distance_traveled_3_frames,velocity_3_frames,acceleration_3_frames,distance_traveled_5_frames,velocity_5_frames,acceleration_5_frames,distance_traveled_10_frames,velocity_10_frames,acceleration_10_frames,distance_traveled_20_frames,velocity_20_frames,acceleration_20_frames,direction_1_frames,direction_3_frames,direction_5_frames,direction_10_frames,distance_to_ball_pitch,distance_to_ball_pixel,distance_ball_to_hpe_keypoint_0,distance_ball_to_hpe_keypoint_1,distance_ball_to_hpe_keypoint_2,distance_ball_to_hpe_keypoint_3,distance_ball_to_hpe_keypoint_4,distance_ball_to_hpe_keypoint_5,distance_ball_to_hpe_keypoint_6,distance_ball_to_hpe_keypoint_7,distance_ball_to_hpe_keypoint_8,distance_ball_to_hpe_keypoint_9,distance_ball_to_hpe_keypoint_10,distance_ball_to_hpe_keypoint_11,distance_ball_to_hpe_keypoint_12,distance_ball_to_hpe_keypoint_13,distance_ball_to_hpe_keypoint_14,distance_ball_to_hpe_keypoint_15,distance_ball_to_hpe_keypoint_16,angle_to_ball,angle_to_ball_pixels,min_angle_to_other_players,max_angle_to_other_players,avg_angle_to_other_players,team_Team_1,team_Team_2,team_Goalkeeper_Team_1,team_Goalkeeper_Team_2,team_Referee
64,7.0,71.79528,50.023937,182.5,465.0,164.0,378.0,201.0,465.0,198.0,388.53,0.0,0.0,196.44,387.06,0.0,0.0,191.71,388.13,185.54,393.42,192.09,394.78,0.0,0.0,186.13,406.98,0.0,0.0,0.0,0.0,175.49,412.98,181.04,414.17,180.42,434.98,186.96,435.35,163.05,440.36,182.12,455.27,72.85380304617159,74.44209898827646,55.44900751851347,66.07663562221303,74.01149322039188,87.50403757175206,17.206744289550404,39.84471595341751,38.59555940657328,35.43540210603425,37.75833991104601,60.04121663894374,25.08135586642683,0.47930089254267455,"(0.47930089254267455, 0.47930089254267455)","(0.03396635516919999, 0.03396635516919999)",0.8219996219520657,"(0.27399987398402187, 0.27399987398402187)","(0.006579505409546327, 0.006579505409546327)",1.213041750294418,"(0.2426083500588836, 0.2426083500588836)","(0.005790286269048861, 0.005790286269048861)",2.2782428002206836,"(0.22782428002206837, 0.22782428002206837)","(0.0069997135425391935, 0.0069997135425391935)",3.8505599836182993,"(0.19252799918091495, 0.19252799918091495)","(0.004897402201894307, 0.004897402201894307)",-44.882197564529285,-26.91287656583806,-13.65754551906724,-19.399472110885394,11.278883758949123,659.4408616396166,554.462196366894,972.2679671777735,556.4336039456998,972.2679671777735,560.9532213117241,561.4985026694194,559.7786495571263,972.2679671777735,562.2976259953442,972.2679671777735,972.2679671777735,567.9520301046558,561.9714289000821,571.5637728197967,543.3016320608655,586.8026282320146,543.2615337938073,-9.054086810937855,3.805251501957287,-95.3307875667547,113.46182524687703,11.277437228693588,0,1,0,0,0
64,12.0,69.47045,65.81316,376.0,718.0,350.0,645.0,402.0,718.0,0.0,0.0,0.0,0.0,0.0,0.0,375.83,657.46,387.04,658.25,367.06,670.93,386.87,673.24,356.69,687.91,387.28,693.06,367.92,694.57,394.78,704.97,371.18,707.79,383.67,708.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.96203975537597,77.99858713555972,54.2392671925102,74.20268933415315,69.50486216241988,95.69491175194783,22.319343862742155,55.337998782967006,50.19945030174736,45.33776152106178,35.59678468164069,74.79118497969652,36.056533491755495,0.07500247915524093,"(0.07500247915524093, 0.07500247915524093)","(-0.2872996924898384, -0.2872996924898384)",0.7941615105329847,"(0.2647205035109949, 0.2647205035109949)","(0.0401436697733217, 0.0401436697733217)",1.2274043250177196,"(0.2454808650035439, 0.2454808650035439)","(0.02128325714756883, 0.02128325714756883)",1.922607878745494,"(0.19226078787454942, 0.19226078787454942)","(0.010067647106332647, 0.010067647106332647)",2.83144367027541,"(0.1415721835137705, 0.1415721835137705)","(0.004150422750657091, 0.004150422750657091)",-60.2932353510991,-66.28285363052589,-64.32608639558728,-53.66292142186302,22.130443364025094,473.2631403352685,972.2679671777735,972.2679671777735,972.2679671777735,537.6124353100474,528.0303719484325,550.7475888281309,531.426858937333,972.2679671777735,972.2679671777735,972.2679671777735,972.2679671777735,972.2679671777735,972.2679671777735,972.2679671777735,972.2679671777735,972.2679671777735,972.2679671777735,-52.529297849843076,-24.87131467827699,-116.60239403857308,24.46346998418123,-47.25821687372978,1,0,0,0,0
64,8.0,84.522095,45.636982,629.5,352.0,616.0,276.0,643.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.73,282.76,634.21,290.08,624.03,290.33,638.27,298.88,0.0,0.0,642.54,306.76,0.0,0.0,631.41,309.33,624.75,309.04,632.54,324.87,625.37,323.78,629.79,339.77,621.4,340.72,84.89862412230863,85.89340087886303,68.55273041293692,75.08273831831242,87.43048137028347,96.05580992193354,9.396552902198108,32.03491771100998,25.554577319121215,21.980365904209126,30.322420418913815,50.020782952493875,34.0710126047054,0.06713942137213155,"(0.06713942137213155, 0.06713942137213155)","(-0.34177336630380795, -0.34177336630380795)",0.6559324688864593,"(0.21864415629548642, 0.21864415629548642)","(0.060584060222905356, 0.060584060222905356)",0.9047656400136307,"(0.18095312800272614, 0.18095312800272614)","(0.025970291592214024, 0.025970291592214024)",1.1602736448407474,"(0.11602736448407473, 0.11602736448407473)","(-0.00010403046093088869, -0.00010403046093088869)",2.3309392039144017,"(0.11654696019572008, 0.11654696019572008)","(0.0033557442049788415, 0.0033557442049788415)",-63.47442327778922,-59.45237076237883,-60.5225316317256,-59.668682853393136,3.0571121934203496,305.98080005124507,972.2679671777735,972.2679671777735,972.2679671777735,972.2679671777735,362.196480656563,351.5589478309434,360.0429352174543,344.2418126840492,357.56926727558675,337.224301911947,353.9680800580753,342.36068538896234,347.5485741590663,334.0376879934358,339.3910738366582,329.7548333231827,335.63105130485167,121.30514320666694,38.02380352295519,-161.50489092531564,160.98083783105724,36.19625502263119,1,0,0,0,0
64,5.0,67.04468,60.969513,119.5,657.0,101.0,540.0,138.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0,112.79,553.67,122.16,554.55,105.33,564.79,123.52,566.95,0.0,0.0,126.97,584.64,0.0,0.0,131.95,598.77,110.04,596.59,121.01,597.26,115.15,620.69,123.09,622.63,110.78,643.02,123.99,647.24,70.98442432139265,73.70578935982937,51.00264899005926,69.10146848601059,67.41228790669187,90.62157756616435,22.513032009331674,51.77431171124454,48.766392740665026,44.546674084837925,38.60096160195968,71.81843771874735,30.64151234172611,0.15334745968013855,"(0.15334745968013855, 0.15334745968013855)","(-0.27737742366285756, -0.27737742366285756)",0.5845538183477232,"(0.19485127278257441, 0.19485127278257441)","(0.0419455205056621, 0.0419455205056621)",0.7993409065148549,"(0.15986818130297098, 0.15986818130297098)","(0.014177531943987224, 0.014177531943987224)",1.2441190047477797,"(0.12441190047477797, 0.12441190047477797)","(0.007613253860088065, 0.007613253860088065)",1.7244417562011436,"(0.08622208781005718, 0.08622208781005718)","(-0.0001164374131033319, -0.0001164374131033319)",-56.247734796268055,-82.92342109034638,-73.28078541636498,-28.47055755512012,20.3536215855988,710.2212683382553,972.2679671777735,972.2679671777735,972.2679671777735,972.2679671777735,789.0426346529064,806.764591749043,788.9256528342833,809.9416142537683,788.8195992113788,972.2679671777735,785.713495174927,809.5182728017942,796.7981672293179,813.2953828099604,793.5975980306392,820.875360880079,796.6765914095882,-38.68032432645518,-11.860165841742754,-78.84427502366385,63.39759731000491,-22.34903683308531,0,1,0,0,0
64,31.0,80.28349,65.126884,933.5,588.0,918.0,512.0,949.0,588.0,0.0,0.0,0.0,0.0,0.0,0.0,925.58,523.06,934.94,522.37,920.01,533.43,938.15,532.33,917.16,546.77,939.54,545.93,0.0,0.0,0.0,0.0,924.3,561.28,935.55,561.55,0.0,0.0,943.27,580.2,0.0,0.0,946.38,602.51,84.85527935654024,87.49211934682485,64.72114010967296,81.83918905150591,80.3348868669597,103.3777071449561,13.711417835112545,51.93101064451999,42.66541232638779,36.95788002386128,24.88293610305779,69.65929080696954,41.722960367507284,0.1492345454558816,"(0.1492345454558816, 0.1492345454558816)","(-0.13574079870678357, -0.13574079870678357)",0.9289174855842987,"(0.30963916186143287, 0.30963916186143287)",,,,,,,,,,,-64.60039362284417,-18.19803329814369,-26.73766001551243,-37.78386882808018,17.084662308528227,104.57652700295607,972.2679671777735,972.2679671777735,972.2679671777735,142.26169266531312,150.92401531896775,134.92560653930738,152.61756943419064,131.3586799568266,163.19027667113016,972.2679671777735,972.2679671777735,139.92749694037985,151.3140165351512,972.2679671777735,162.09946822861576,972.2679671777735,169.5894693075015,-81.0763603538565,-142.56412902059074,-162.56620669968726,176.3684344083956,-44.723828651532806,0,1,0,0,0
64,13.0,83.08255,58.429634,861.5,479.0,843.0,392.0,880.0,479.0,872.63,405.3,874.34,403.91,871.36,403.59,0.0,0.0,868.5,402.86,872.09,408.55,864.44,410.1,0.0,0.0,859.83,424.24,0.0,0.0,865.1,435.99,860.52,427.36,854.96,427.74,864.23,445.94,868.27,446.87,849.86,459.12,861.98,468.0,85.64171481063688,87.69934990341912,66.71994633529968,80.12852018464383,83.63194381446719,101.57131614290819,6.903914248744612,44.907600024379214,35.6207869540867,30.202115910190038,23.91582145635584,62.40510197691128,39.14204120210706,0.0899941182016411,"(0.0899941182016411, 0.0899941182016411)","(-0.05828469548747911, -0.05828469548747911)",0.23742466931172254,"(0.07914155643724084, 0.07914155643724084)","(-0.022418384287221923, -0.022418384287221923)",0.4703984710510545,"(0.0940796942102109, 0.0940796942102109)","(-0.021388650629325563, -0.021388650629325563)",1.4747512528868831,"(0.1474751252886883, 0.1474751252886883)","(0.006376893270029059, 0.006376893270029059)",2.017047256250656,"(0.1008523628125328, 0.1008523628125328)","(-0.005040099971332352, -0.005040099971332352)",-61.191104698632294,-49.5705862598932,-45.92398582806382,-45.440446000867354,10.18170738647963,120.46680040575495,115.19331447614485,117.11838839396657,116.86192408137049,972.2679671777735,117.3436150798159,112.97646657600866,109.728162747765,972.2679671777735,96.08586680672654,972.2679671777735,972.2679671777735,93.28210171302963,92.655275079188,78.5539718919419,972.2679671777735,972.2679671777735,972.2679671777735,-90.83803939488205,138.25722194066697,-143.3247305246826,171.0009439095194,2.6794773569481407,0,1,0,0,0
65,21.0,81.03715,71.14386,1182.5,682.0,1164.0,560.0,1201.0,682.0,0.0,0.0,0.0,0.0,0.0,0.0,1179.18,574.95,1190.09,576.73,1170.72,586.44,1191.15,590.46,0.0,0.0,1191.3,610.63,0.0,0.0,1195.9,629.11,1172.89,624.12,1186.97,624.36,1175.62,649.55,1195.96,646.01,1177.28,675.95,1187.04,671.54,87.68613303732285,90.7257310857454,66.73705629802458,86.29965114822986,81.09810807496011,107.8353748764484,18.560318967130936,57.77785514487457,47.31128091088562,41.183211961002065,24.16820543035109,75.07108028482008,46.840528543494315,0.07420086684421218,"(0.07420086684421218, 0.07420086684421218)","(-0.009659192097606559, -0.009659192097606559)",0.10248095847295077,"(0.03416031949098359, 0.03416031949098359)","(-0.03528058568352965, -0.03528058568352965)",0.3602099233965664,"(0.07204198467931328, 0.07204198467931328)","(-0.0031956214315894626, -0.0031956214315894626)",0.7955446027940611,"(0.07955446027940612, 0.07955446027940612)","(0.004619115541720996, 0.004619115541720996)",0.6098319300235566,"(0.03049159650117783, 0.03049159650117783)",,-78.3259729486866,80.83511807237166,51.75668392640416,-49.34393667757008,23.075172925827147,359.28296647628594,970.5632385372938,970.5632385372938,970.5632385372938,344.3260189123093,354.58230976742203,338.8832132165888,360.2074292681927,338.1146659049265,371.85141239478975,342.16718749757405,383.47779661930883,352.35039860911183,364.3607658626268,367.76907564394264,375.2834455448307,373.5003962514632,382.4499346319725,-84.89537183580993,-153.92049465293016,-155.31061968778775,-61.4135434693321,-100.68463085979852,0,1,0,0,0
65,8.0,84.54413,45.57849,623.5,353.0,610.0,277.0,637.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.44,290.01,618.67,290.31,631.96,298.53,616.1,300.15,636.99,306.76,0.0,0.0,625.92,309.08,618.61,308.95,626.37,325.46,620.32,324.22,624.15,340.69,615.19,339.78,84.91507888965248,85.90469483395883,68.58187934930041,75.07796325609506,87.46675772161672,96.04742844563565,9.440322181710648,31.974146970577035,25.5019533907141,21.938633846766002,30.350728797815723,49.958398125300825,34.07180102062451,0.06250321402798051,"(0.06250321402798051, 0.06250321402798051)","(-0.004636207344151044, -0.004636207344151044)",0.5375057306116736,"(0.17916857687055787, 0.17916857687055787)","(0.011995700077880256, 0.011995700077880256)",0.7812204297623762,"(0.15624408595247524, 0.15624408595247524)","(0.025117695379601363, 0.025117695379601363)",0.9310639445216987,"(0.09310639445216987, 0.09310639445216987)","(-0.005222355054387054, -0.005222355054387054)",2.383736725995093,"(0.11918683629975464, 0.11918683629975464)","(0.00313498100413591, 0.00313498100413591)",-63.47442327778922,-59.45237076237883,-60.5225316317256,-59.668682853393136,2.962937090623569,307.8526433214436,970.5632385372938,970.5632385372938,970.5632385372938,970.5632385372938,360.64732163153525,350.0022482784932,358.4654449176378,342.6646547282051,355.959521434671,335.63091305778136,352.3322887559413,340.741894841242,345.9182149005744,332.3755962762609,337.7176646253494,328.047694855489,333.91041103864967,119.38569612535328,37.295464413454766,-160.99094651102888,164.00956227509434,36.5457101865545,1,0,0,0,0
65,1.0,82.72087,24.16569,245.5,229.0,229.0,168.0,262.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.86,181.7,244.94,181.84,0.0,0.0,237.88,186.71,0.0,0.0,244.44,193.88,245.99,197.41,246.63,197.5,241.45,208.31,253.02,207.7,233.05,218.11,253.0,220.33,83.81270264599713,82.95172205002581,72.69293384025877,67.01952850815927,93.61724880648565,86.1784372206623,30.53616233881339,11.824203209269482,23.121532972794082,26.0420087699394,49.17119451510919,32.86852807387182,31.780728530340042,0.27956048427068986,"(0.27956048427068986, 0.27956048427068986)","(-0.1709839797393698, -0.1709839797393698)",0.4844226056839215,"(0.16147420189464048, 0.16147420189464048)","(0.0007130439672217345, 0.0007130439672217345)",0.7276499191760859,"(0.14552998383521717, 0.14552998383521717)","(0.006450978184040834, 0.006450978184040834)",1.1662980528455222,"(0.11662980528455222, 0.11662980528455222)","(0.00039540527958375343, 0.00039540527958375343)",2.254883241687605,"(0.11274416208438025, 0.11274416208438025)","(0.004792417116679739, 0.004792417116679739)",12.659279220924025,73.21784522316332,48.711133311346735,47.886411874729795,23.997359460238876,673.6039266512629,970.5632385372938,970.5632385372938,970.5632385372938,970.5632385372938,970.5632385372938,679.6487353037596,683.2534622671151,970.5632385372938,970.5632385372938,970.5632385372938,970.5632385372938,675.2719672842935,673.9251238082759,673.9953208294551,663.6028307655115,679.6345562874213,656.4871977426521,89.1180270071436,25.631395394799412,39.767646046091606,132.30273131762794,93.82658110422598,1,0,0,0,0
65,9.0,71.07702,40.939014,18.5,383.0,2.0,311.0,35.0,383.0,30.09,319.19,30.68,317.7,28.6,317.67,0.0,0.0,24.42,318.03,28.69,324.78,18.91,324.97,27.19,333.21,9.17,332.04,0.0,0.0,0.0,0.0,22.75,345.28,17.08,344.92,13.81,361.67,24.11,362.16,0.0,0.0,23.89,381.17,71.15307588997815,71.86146268587414,56.15319326546751,60.930006379082144,76.05418813196124,82.02405437154712,21.865278769472805,32.20830605779824,35.53724643830411,34.08205207537344,43.39430374456111,53.16739189211744,19.830671862316578,0.19855032205355952,"(0.19855032205355952, 0.19855032205355952)","(0.08158527376320678, 0.08158527376320678)",0.2981719712287193,"(0.09939065707623977, 0.09939065707623977)","(-0.04467167723230905, -0.04467167723230905)",0.5622401768455573,"(0.11244803536911145, 0.11244803536911145)","(0.006351740558934551, 0.006351740558934551)",0.8884878179610326,"(0.08884878179610325, 0.08884878179610325)","(0.0011269317188738622, 0.0011269317188738622)",1.5159150970198387,"(0.07579575485099194, 0.07579575485099194)","(-0.003973609626184515, -0.003973609626184515)",66.8235997071158,76.972427530676,90.96579808330713,42.13393434819126,14.016542674002608,832.154582995251,970.5632385372938,970.5632385372938,970.5632385372938,508.8250947034747,499.34322354468776,521.7554316918992,503.19392931552744,538.2788010873176,511.3809276850282,970.5632385372938,970.5632385372938,970.5632385372938,970.5632385372938,970.5632385372938,970.5632385372938,970.5632385372938,970.5632385372938,31.01019947344928,8.788759367861967,-63.226603524133644,101.43211359005704,35.86215372756716,0,0,0,0,1
65,4.0,75.5819,32.010563,93.5,297.0,79.0,229.0,108.0,297.0,0.0,0.0,0.0,0.0,103.58,237.11,0.0,0.0,100.16,237.84,100.9,245.2,97.14,244.12,0.0,0.0,95.65,251.25,0.0,0.0,0.0,0.0,95.86,260.14,92.64,260.25,97.52,276.24,95.03,276.5,0.0,0.0,0.0,0.0,75.79199887059276,75.6001409462454,63.093785478826874,61.81000837667427,83.71298241592228,82.08105736967325,25.63263433215629,22.28639298501118,29.464928059145954,29.95376048576222,46.48294417748288,43.475287846799446,23.16747804931064,0.05953534227925113,"(0.05953534227925113, 0.05953534227925113)","(-0.13236781795197738, -0.13236781795197738)",0.5267101606501052,"(0.17557005355003508, 0.17557005355003508)","(0.014309275059915924, 0.014309275059915924)",0.6691051589002299,"(0.13382103178004598, 0.13382103178004598)","(-0.010758611487299513, -0.010758611487299513)",1.5002183079774916,"(0.15002183079774917, 0.15002183079774917)","(0.007628178096605667, 0.007628178096605667)",2.092143371024964,"(0.10460716855124821, 0.10460716855124821)","(0.00346587622142846, 0.00346587622142846)",-44.99630953499269,-33.06332701719843,-30.454816301468036,-26.730440505559727,17.809726270416284,784.7695521616521,970.5632385372938,970.5632385372938,970.5632385372938,970.5632385372938,802.1321806909382,796.9856311126317,801.98478196285,970.5632385372938,970.5632385372938,970.5632385372938,970.5632385372938,794.5804365198027,797.3712057128724,787.7050367999433,789.7959017999524,970.5632385372938,970.5632385372938,65.06516067510685,16.048510663191898,-47.6972702762338,116.77339465463352,64.29715115294218,0,1,0,0,0
65,2.0,87.305725,30.170849,463.5,245.0,448.0,178.0,479.0,245.0,457.59,187.27,458.58,186.04,456.74,186.09,460.74,186.14,0.0,0.0,464.91,192.2,453.54,192.64,468.01,199.94,451.41,200.15,467.36,209.28,452.99,206.04,463.06,209.42,455.7,209.78,467.71,221.44,454.25,221.85,473.9,231.21,457.53,233.45,87.62549478779215,87.30590890634693,74.75593887210808,72.66237550254647,95.14901109221657,92.37190998859981,24.008872997037148,16.364485925642903,17.695181814706945,19.210025150883496,41.76280691379518,34.97667057388643,35.015723584276564,0.18552185995008602,"(0.18552185995008602, 0.18552185995008602)","(0.025370804349690662, 0.025370804349690662)",0.4267043150394737,"(0.14223477167982457, 0.14223477167982457)","(0.004968543128643708, 0.004968543128643708)",0.5639229233032391,"(0.11278458466064782, 0.11278458466064782)","(-0.018138908349772324, -0.018138908349772324)",1.3094122960981884,"(0.13094122960981885, 0.13094122960981885)","(0.0038654043070556394, 0.0038654043070556394)",1.8097498159518102,"(0.09048749079759051, 0.09048749079759051)","(0.002941829892555836, 0.002941829892555836)",-28.779077199929596,33.06402369649378,61.04077906518948,9.408935628887528,18.47666493196937,490.95035390556546,500.6151760584172,500.7017827010405,502.42458787364296,498.98956672459593,503.1912217040357,492.29917814272244,501.50506617580646,484.7032661330023,498.5612710590344,479.5551421890918,492.89744054924853,483.2539249711274,489.51721409976994,472.374845435275,485.40395558750856,461.24163840659486,481.20293193204884,103.18823718793736,35.88654012629952,-127.36122605690713,171.08181334929233,92.03028355332427,0,1,0,0,0
65,7.0,72.360725,49.069824,188.5,452.0,172.0,382.0,205.0,452.0,200.62,390.06,0.0,0.0,198.94,388.3,0.0,0.0,193.96,389.14,189.0,396.64,193.04,396.03,0.0,0.0,188.97,409.04,0.0,0.0,189.68,421.18,178.61,416.35,182.8,416.92,186.65,437.07,192.98,436.27,176.94,452.71,0.0,0.0,73.25631007641056,74.74293544947884,56.09125447428505,66.03678263309209,74.7958965180115,87.42952721868673,16.91994002622912,38.741608156121245,37.626507478242424,34.57939605337958,37.731602157056074,58.93360582119813,24.930864716465845,1.1090805275684354,"(1.1090805275684354, 1.1090805275684354)","(0.629779635025761, 0.629779635025761)",1.165103692351907,"(0.38836789745063566, 0.38836789745063566)","(0.04712052533217445, 0.04712052533217445)",2.079025701509105,"(0.41580514030182103, 0.41580514030182103)","(0.03557493636543342, 0.03557493636543342)",2.5186271539677367,"(0.2518627153967737, 0.2518627153967737)","(0.007077850758109283, 0.007077850758109283)",4.328839248133245,"(0.21644196240666225, 0.21644196240666225)","(0.00521685911251753, 0.00521685911251753)",-44.882197564529285,-26.91287656583806,-13.65754551906724,-19.399472110885394,10.768018703150185,650.8135293615215,552.5085403864813,970.5632385372938,554.4808342945678,970.5632385372938,558.9988877448685,559.5379240945157,557.8195196477083,970.5632385372938,560.3329904619217,970.5632385372938,970.5632385372938,565.9762790965713,559.9966847223294,569.5783233234918,541.3221438293468,584.8112896482078,541.2728093115338,-4.845782720824035,5.012332615831326,-98.97189994158596,114.20708767778463,12.941260638338113,0,1,0,0,0
65,11.0,80.50727,60.81495,811.5,529.0,793.0,439.0,830.0,529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.01,451.02,805.32,456.49,816.83,459.54,0.0,0.0,819.14,470.16,0.0,0.0,0.0,0.0,806.35,482.71,815.61,482.75,802.86,502.48,826.42,490.23,796.94,522.01,825.04,509.99,83.77371614999446,86.07864876669622,64.35333917191058,79.38915010785736,80.82725784731423,100.89538482985174,10.40698157510851,47.640215761241016,39.089728865428505,33.71214390768265,25.52486513948078,65.56181670176885,38.77433055742264,0.1438414620974502,"(0.1438414620974502, 0.1438414620974502)","(-0.13020268317273037, -0.13020268317273037)",0.6583976557627829,"(0.21946588525426095, 0.21946588525426095)","(-0.006824909935934376, -0.006824909935934376)",1.038660233552767,"(0.2077320467105534, 0.2077320467105534)","(0.005092183550821838, 0.005092183550821838)",1.9454053438565555,"(0.19454053438565555, 0.19454053438565555)","(0.00391601829839138, 0.00391601829839138)",3.470954405431953,"(0.17354772027159765, 0.17354772027159765)","(0.002418665369576295, 0.002418665369576295)",-71.68472730168392,-4.366986460006141,-21.3830273477488,-38.798852014217,12.915662446813041,70.71951640106145,970.5632385372938,970.5632385372938,970.5632385372938,75.42816781547856,74.17242681751759,67.76799318262276,65.04863795653218,59.91780036016006,55.37015893060089,51.067344751807916,970.5632385372938,41.03566863108242,39.42008117698391,24.190132285706913,19.25974558502788,970.5632385372938,9.548701482400665,-78.46371054348909,-53.569141879837645,-124.74559145387241,179.6082253581644,-7.83674048761919,1,0,0,0,0
